flye_asm_3Dt1c_part2Ωcontig_19_8	UniRef100_A0A1P8PQ77~K01425	83.2	309	52	0	1	309	1	309	3.16e-183	513
flye_asm_3Dt1c_part2Ωcontig_2_1	UniRef100_F7XTR8~K03821	42.0	319	179	4	16	331	2	317	1.32e-89	278
flye_asm_3Dt1c_part2Ωcontig_2_3	UniRef100_A0A1S6FKQ4~K06891	79.5	112	21	1	24	133	9	120	7.21e-56	176
flye_asm_3Dt1c_part2Ωcontig_2_5	UniRef100_A0A1S6FKM1~K00790	82.0	427	77	0	1	427	1	427	8.28e-247	683
flye_asm_3Dt1c_part2Ωcontig_2_6	UniRef100_A0A0C5XY19~K01785	66.8	385	122	1	1	379	1	385	3.90e-185	523
flye_asm_3Dt1c_part2Ωcontig_2_7	UniRef100_A0A1S6FLH5~K16264	71.4	290	80	2	29	315	15	304	1.95e-135	392
flye_asm_3Dt1c_part2Ωcontig_2_14	UniRef100_A0A1S6FLH5~K16264	71.4	290	80	2	29	315	15	304	1.95e-135	392
flye_asm_3Dt1c_part2Ωcontig_2_15	UniRef100_A0A0C5XY19~K01785	66.8	385	122	1	1	379	1	385	3.90e-185	523
flye_asm_3Dt1c_part2Ωcontig_2_16	UniRef100_A0A1S6FKM1~K00790	82.0	427	77	0	1	427	1	427	8.28e-247	683
flye_asm_3Dt1c_part2Ωcontig_2_18	UniRef100_A0A1S6FKQ4~K06891	79.5	112	21	1	24	133	9	120	7.21e-56	176
flye_asm_3Dt1c_part2Ωcontig_2_20	UniRef100_A0A1S6FKL1~K03821	72.4	573	152	1	9	575	5	577	0.0	876
flye_asm_3Dt1c_part2Ωcontig_2_21	UniRef100_A0A0Q4TU78~K14261	90.9	397	36	0	1	397	1	397	3.57e-268	735
flye_asm_3Dt1c_part2Ωcontig_2_26	UniRef100_Q5NRE4~K01139	67.5	698	223	3	1	695	17	713	0.0	929
flye_asm_3Dt1c_part2Ωcontig_2_27	UniRef100_A6X3L5~K03761	86.8	423	56	0	16	438	13	435	3.06e-263	726
flye_asm_3Dt1c_part2Ωcontig_2_28	UniRef100_A0A1A9FS99~K10125	55.3	584	253	3	5	586	9	586	3.38e-204	588
flye_asm_3Dt1c_part2Ωcontig_2_29	UniRef100_A0A071IPT3~K10126	68.2	431	135	2	1	430	7	436	1.32e-199	564
flye_asm_3Dt1c_part2Ωcontig_2_30	UniRef100_A0A0C5L118~K10773	85.1	215	32	0	1	215	1	215	7.32e-131	373
flye_asm_3Dt1c_part2Ωcontig_2_31	UniRef100_A0A0C5LCB4~K00215	73.1	242	65	0	1	242	1	242	1.25e-109	321
flye_asm_3Dt1c_part2Ωcontig_2_35	UniRef100_A0A1S6FKB4~K06199	68.0	125	39	1	1	124	1	125	6.62e-46	150
flye_asm_3Dt1c_part2Ωcontig_2_36	UniRef100_W0AJY9~K06179	75.9	340	81	1	2	340	8	347	9.67e-190	534
flye_asm_3Dt1c_part2Ωcontig_2_37	UniRef100_A0A0C5L0R0~K07734	50.3	185	87	2	1	180	1	185	3.50e-55	179
flye_asm_3Dt1c_part2Ωcontig_2_38	UniRef100_A0A1L6J9N1~K01091	62.2	217	82	0	1	217	1	217	1.52e-87	263
flye_asm_3Dt1c_part2Ωcontig_2_40	UniRef100_A9TW86~K07556	35.3	204	126	3	2	199	12	215	3.54e-27	110
flye_asm_3Dt1c_part2Ωcontig_2_41	UniRef100_A0A291N4N9~K02529	61.1	329	128	0	3	331	14	342	9.27e-119	352
flye_asm_3Dt1c_part2Ωcontig_2_42	UniRef100_A3QCB6~K04063	50.4	137	63	3	7	140	5	139	1.02e-36	128
flye_asm_3Dt1c_part2Ωcontig_2_46	UniRef100_A0A175Y4Z4~K21929	74.4	468	107	4	1	459	1	464	3.68e-247	687
flye_asm_3Dt1c_part2Ωcontig_2_48	UniRef100_A0A097EH03~K07141	61.7	196	73	2	3	197	4	198	2.97e-76	234
flye_asm_3Dt1c_part2Ωcontig_2_49	UniRef100_A0A097EGY5~K07402	77.8	306	64	2	1	302	1	306	7.87e-158	448
flye_asm_3Dt1c_part2Ωcontig_2_51	UniRef100_A0A1L6J935~K00239	87.3	597	76	0	5	601	4	600	0.0	1087
flye_asm_3Dt1c_part2Ωcontig_2_52	UniRef100_A0A0D1KUK9~K00242	61.8	123	47	0	1	123	1	123	4.99e-47	153
flye_asm_3Dt1c_part2Ωcontig_2_53	UniRef100_A0A1P8PZA3~K00241	62.7	126	44	1	9	131	8	133	3.32e-49	159
flye_asm_3Dt1c_part2Ωcontig_2_54	UniRef100_A0A097EGX6~K03406	57.8	448	185	3	23	466	6	453	1.71e-97	306
flye_asm_3Dt1c_part2Ωcontig_2_55	UniRef100_A0A1P8PXR7~K02687	75.0	312	74	2	36	347	3	310	3.33e-155	443
flye_asm_3Dt1c_part2Ωcontig_2_56	UniRef100_A0A1S6FQJ0~K00500	79.4	287	59	0	1	287	1	287	2.49e-169	476
flye_asm_3Dt1c_part2Ωcontig_2_60	UniRef100_A0A0C5LN77~K01126	67.3	330	102	1	14	337	2	331	1.63e-157	450
flye_asm_3Dt1c_part2Ωcontig_2_61	UniRef100_A0A1P8PYZ1~K13483	80.7	161	31	0	1	161	10	170	3.08e-97	284
flye_asm_3Dt1c_part2Ωcontig_2_62	UniRef100_A0A097EGX2~K11178	78.4	324	70	0	1	324	1	324	7.23e-183	513
flye_asm_3Dt1c_part2Ωcontig_2_63	UniRef100_A0A175XZI2~K11177	69.3	736	225	1	4	739	10	744	0.0	1009
flye_asm_3Dt1c_part2Ωcontig_2_64	UniRef100_A0A0A1W4Y3~K00240	90.3	259	25	0	1	259	1	259	3.00e-183	508
flye_asm_3Dt1c_part2Ωcontig_2_65	UniRef100_A0A0C5L9B0~K06916	72.4	366	100	1	3	367	4	369	9.01e-187	526
flye_asm_3Dt1c_part2Ωcontig_2_66	UniRef100_A0A1L6J6P9~K03579	76.1	816	179	8	2	806	4	814	0.0	1140
flye_asm_3Dt1c_part2Ωcontig_2_67	UniRef100_A0A1S6FMW1~K06221	63.0	265	94	3	4	264	7	271	2.53e-112	330
flye_asm_3Dt1c_part2Ωcontig_2_68	UniRef100_Q2YLQ7~K03466	63.2	432	153	2	2	433	102	527	7.67e-184	528
flye_asm_3Dt1c_part2Ωcontig_20_2	UniRef100_D4YYE1~K15727	78.3	392	84	1	1	391	2	393	1.75e-186	528
flye_asm_3Dt1c_part2Ωcontig_20_3	UniRef100_A0A085K4F4~K15726	87.6	1056	131	0	1	1056	1	1056	0.0	1748
flye_asm_3Dt1c_part2Ωcontig_20_6	UniRef100_A0A172WIE9~K09022	46.4	125	65	1	7	129	4	128	1.14e-27	104
flye_asm_3Dt1c_part2Ωcontig_20_7	UniRef100_A4XF46~K20757	76.3	393	93	0	1	393	1	393	6.41e-206	577
flye_asm_3Dt1c_part2Ωcontig_20_8	UniRef100_E6V6H5~K00128	74.9	466	116	1	9	474	6	470	1.02e-233	654
flye_asm_3Dt1c_part2Ωcontig_20_9	UniRef100_A0A248K0C8~K01560	77.3	220	50	0	13	232	3	222	1.60e-128	367
flye_asm_3Dt1c_part2Ωcontig_20_11	UniRef100_A9H637~K02031&K02032	58.0	595	241	2	5	590	8	602	5.24e-220	629
flye_asm_3Dt1c_part2Ωcontig_20_12	UniRef100_A0A0K2DJZ9~K02034	65.0	260	90	1	3	261	20	279	2.09e-106	315
flye_asm_3Dt1c_part2Ωcontig_20_13	UniRef100_B8IGZ1~K02033	62.8	309	115	0	9	317	8	316	4.07e-124	363
flye_asm_3Dt1c_part2Ωcontig_20_14	UniRef100_U3QS27~K02035	54.3	510	225	4	4	506	30	538	2.30e-197	566
flye_asm_3Dt1c_part2Ωcontig_20_15	UniRef100_A0A192IQN1~K09471	36.7	384	231	8	25	404	26	401	1.02e-59	206
flye_asm_3Dt1c_part2Ωcontig_20_17	UniRef100_A0A248K126~K00135	71.3	484	139	0	3	486	4	487	1.41e-232	652
flye_asm_3Dt1c_part2Ωcontig_20_18	UniRef100_A0A0C5XJF9~K07246	79.5	352	72	0	4	355	5	356	1.01e-211	588
flye_asm_3Dt1c_part2Ωcontig_20_19	UniRef100_A0A1L3SWD0~K16871	42.5	445	253	3	4	446	11	454	1.97e-117	357
flye_asm_3Dt1c_part2Ωcontig_20_20	UniRef100_A0A1W6X620~K15782	52.4	147	69	1	1	147	1	146	5.48e-49	161
flye_asm_3Dt1c_part2Ωcontig_20_21	UniRef100_A0A0C5XPE1~K02014	51.0	719	325	7	34	739	16	720	5.39e-246	706
flye_asm_3Dt1c_part2Ωcontig_20_22	UniRef100_A0A1B3N2W6~K01613	80.9	282	54	0	1	282	1	282	5.94e-170	477
flye_asm_3Dt1c_part2Ωcontig_20_24	UniRef100_D4Z7X2~K14266	52.6	466	209	5	1	459	15	475	2.84e-150	446
flye_asm_3Dt1c_part2Ωcontig_20_27	UniRef100_A0A1P8WWY3~K14266	78.7	489	104	0	3	491	5	493	4.91e-292	803
flye_asm_3Dt1c_part2Ωcontig_20_28	UniRef100_A0A1P8PUF6~K02529	71.6	352	99	1	2	352	12	363	3.27e-168	479
flye_asm_3Dt1c_part2Ωcontig_20_29	UniRef100_A0A1P8PR63~K02014	73.0	693	180	3	4	691	7	697	0.0	1027
flye_asm_3Dt1c_part2Ωcontig_20_31	UniRef100_Q7NPD2~K02234	31.0	378	204	13	9	377	2	331	5.05e-38	146
flye_asm_3Dt1c_part2Ωcontig_20_32	UniRef100_A1TRB5~K07483	62.7	102	38	0	7	108	6	107	1.60e-36	125
flye_asm_3Dt1c_part2Ωcontig_20_37	UniRef100_A0A1P8PXP6~K02014	30.3	981	554	28	37	940	9	936	1.57e-85	301
flye_asm_3Dt1c_part2Ωcontig_20_38	UniRef100_A0A0D5V3N2~K10218	37.9	211	129	1	13	221	10	220	3.70e-42	148
flye_asm_3Dt1c_part2Ωcontig_20_39	UniRef100_A8H544~K02014	31.2	906	509	30	83	960	42	861	1.02e-85	300
flye_asm_3Dt1c_part2Ωcontig_20_40	UniRef100_A0A2E9CSE3~K00058	66.9	323	107	0	5	327	2	324	6.93e-140	404
flye_asm_3Dt1c_part2Ωcontig_20_41	UniRef100_A0A170PZ34~K13021	52.7	419	190	3	7	421	5	419	9.96e-140	412
flye_asm_3Dt1c_part2Ωcontig_20_42	UniRef100_A0A2E9CSE7~K17837	76.0	337	77	1	8	340	11	347	1.45e-184	520
flye_asm_3Dt1c_part2Ωcontig_20_45	UniRef100_A0A0C5L0L6~K07462	75.1	587	146	0	1	587	1	587	2.50e-315	870
flye_asm_3Dt1c_part2Ωcontig_20_47	UniRef100_A0A1P8PWW0~K10764	85.8	402	57	0	1	402	1	402	8.19e-246	679
flye_asm_3Dt1c_part2Ωcontig_20_48	UniRef100_A0A1B3ZHJ1~K06195	77.3	132	30	0	1	132	1	132	1.11e-75	226
flye_asm_3Dt1c_part2Ωcontig_20_49	UniRef100_A0A0C5LD37~K03566	81.7	263	48	0	1	263	1	263	1.94e-149	423
flye_asm_3Dt1c_part2Ωcontig_20_50	UniRef100_A0A1B3ZAV7~K01738	88.2	323	38	0	1	323	1	323	3.07e-207	575
flye_asm_3Dt1c_part2Ωcontig_20_52	UniRef100_A0A1S6FQ17~K03925	48.4	157	77	2	2	154	3	159	1.49e-48	159
flye_asm_3Dt1c_part2Ωcontig_20_53	UniRef100_A0A1S6FIX7~K03438	69.1	311	96	0	3	313	2	312	1.19e-141	408
flye_asm_3Dt1c_part2Ωcontig_20_55	UniRef100_A0A1L6JE99~K03587	67.5	563	179	3	1	560	1	562	2.42e-263	738
flye_asm_3Dt1c_part2Ωcontig_20_56	UniRef100_A0A1S6FIQ4~K01928	81.3	470	88	0	1	470	1	470	1.35e-265	734
flye_asm_3Dt1c_part2Ωcontig_20_57	UniRef100_A0A1S6FJ31~K01929	72.0	450	125	1	7	456	4	452	2.71e-212	598
flye_asm_3Dt1c_part2Ωcontig_20_58	UniRef100_A0A1L6JEA8~K01000	84.6	356	55	0	1	356	1	356	1.15e-215	598
flye_asm_3Dt1c_part2Ωcontig_20_59	UniRef100_A0A0C5L4B5~K01925	70.2	376	103	3	2	368	74	449	1.33e-172	494
flye_asm_3Dt1c_part2Ωcontig_20_60	UniRef100_A0A1L6JE92~K03588	66.3	404	133	1	1	401	1	404	1.31e-178	509
flye_asm_3Dt1c_part2Ωcontig_20_61	UniRef100_A0A097EG22~K02563	77.9	384	79	3	1	381	5	385	1.73e-205	575
flye_asm_3Dt1c_part2Ωcontig_20_62	UniRef100_A0A1B3ZAW4~K01924	80.4	464	91	0	1	464	1	464	1.13e-260	722
flye_asm_3Dt1c_part2Ωcontig_20_64	UniRef100_A0A0C5L4B1~K00075	81.1	291	54	1	14	303	8	298	1.59e-161	457
flye_asm_3Dt1c_part2Ωcontig_20_65	UniRef100_A0A175Y6X7~K01921	79.5	302	62	0	5	306	1	302	6.31e-180	504
flye_asm_3Dt1c_part2Ωcontig_20_66	UniRef100_A0A175Y718~K03589	61.0	290	100	5	11	289	2	289	1.10e-108	324
flye_asm_3Dt1c_part2Ωcontig_20_67	UniRef100_A0A1L6JE94~K03590	80.7	420	80	1	1	419	1	420	3.01e-236	656
flye_asm_3Dt1c_part2Ωcontig_20_68	UniRef100_A0A1P8WSW8~K03531	72.1	398	103	5	1	398	1	390	1.30e-179	514
flye_asm_3Dt1c_part2Ωcontig_21_2	UniRef100_A0A1L6JCH4~K00311	81.9	553	100	0	1	553	1	553	0.0	967
flye_asm_3Dt1c_part2Ωcontig_21_3	UniRef100_A0A097ECB3~K21929	45.9	242	122	2	1	233	1	242	1.72e-68	216
flye_asm_3Dt1c_part2Ωcontig_21_5	UniRef100_A0A097EDW5~K03638	82.9	175	30	0	1	175	1	175	8.47e-103	298
flye_asm_3Dt1c_part2Ωcontig_21_7	UniRef100_A0A031JYD3~K22278	70.2	1102	318	6	1	1097	1	1097	0.0	1505
flye_asm_3Dt1c_part2Ωcontig_21_10	UniRef100_A1K2M0~K05962	32.6	390	247	7	53	435	70	450	5.36e-38	149
flye_asm_3Dt1c_part2Ωcontig_21_11	UniRef100_A0A031K2E3~K02483	76.2	227	49	2	2	226	4	227	2.73e-120	347
flye_asm_3Dt1c_part2Ωcontig_21_13	UniRef100_A0A097EJ67~K02529	63.4	328	120	0	11	338	7	334	1.51e-139	405
flye_asm_3Dt1c_part2Ωcontig_21_16	UniRef100_A0A1S6FQM2~K03322	75.8	426	103	0	11	436	4	429	2.15e-217	610
flye_asm_3Dt1c_part2Ωcontig_21_18	UniRef100_A0A1S6FH04~K00459	82.1	313	55	1	7	319	1	312	4.05e-179	503
flye_asm_3Dt1c_part2Ωcontig_21_19	UniRef100_A0A1L6JC82~K13592	61.3	142	53	1	10	149	10	151	5.32e-49	160
flye_asm_3Dt1c_part2Ωcontig_21_22	UniRef100_A0A0C5L2H2~K06204	77.4	155	34	1	1	155	1	154	1.93e-73	222
flye_asm_3Dt1c_part2Ωcontig_21_25	UniRef100_A0A0C5LFS5~K01875	68.3	419	129	1	1	419	1	415	6.84e-196	554
flye_asm_3Dt1c_part2Ωcontig_21_26	UniRef100_A0A0K1JA51~K06194	36.6	309	155	8	71	369	34	311	2.94e-22	102
flye_asm_3Dt1c_part2Ωcontig_21_27	UniRef100_A0A1L6JC69~K10716	70.0	327	98	0	8	334	7	333	9.97e-164	466
flye_asm_3Dt1c_part2Ωcontig_21_28	UniRef100_A0A0C5L4P0~K09922	82.6	109	19	0	5	113	7	115	7.19e-60	185
flye_asm_3Dt1c_part2Ωcontig_21_29	UniRef100_A0A154NCD6~K14441	84.6	429	65	1	1	429	13	440	3.38e-262	723
flye_asm_3Dt1c_part2Ωcontig_21_30	UniRef100_A0A1B3ZF98~K01255	70.0	456	136	1	14	469	6	460	2.90e-223	627
flye_asm_3Dt1c_part2Ωcontig_21_31	UniRef100_A0A1P8PX88~K06915	75.5	486	113	4	1	481	1	485	8.16e-246	686
flye_asm_3Dt1c_part2Ωcontig_21_33	UniRef100_A0A127MEJ5~K22071	58.5	106	43	1	1	105	4	109	1.28e-34	120
flye_asm_3Dt1c_part2Ωcontig_21_34	UniRef100_A0A1B3ZD10~K04487	65.1	370	114	6	1	364	1	361	2.07e-147	426
flye_asm_3Dt1c_part2Ωcontig_21_35	UniRef100_G2IQZ0~K04487	65.9	343	107	5	1	333	1	343	1.37e-129	379
flye_asm_3Dt1c_part2Ωcontig_21_36	UniRef100_A0A0A1W439~K07018	93.6	218	14	0	1	218	1	218	3.97e-154	431
flye_asm_3Dt1c_part2Ωcontig_21_39	UniRef100_A0A0C5L505~K01754	78.0	318	70	0	1	318	1	318	5.20e-169	478
flye_asm_3Dt1c_part2Ωcontig_21_40	UniRef100_A0A1S6FFZ4~K01581	78.0	413	86	2	1	413	1	408	1.97e-232	645
flye_asm_3Dt1c_part2Ωcontig_21_41	UniRef100_W0AEW7~K00809	95.4	345	16	0	6	350	5	349	2.80e-238	655
flye_asm_3Dt1c_part2Ωcontig_21_43	UniRef100_K5CAW7~K01181	31.3	291	167	11	37	316	55	323	3.90e-27	114
flye_asm_3Dt1c_part2Ωcontig_21_44	UniRef100_A0A0C5L3C1~K01953	75.4	630	153	1	1	628	1	630	0.0	946
flye_asm_3Dt1c_part2Ωcontig_21_46	UniRef100_A1KAN0~K00786	32.7	392	247	9	4	383	3	389	1.57e-39	151
flye_asm_3Dt1c_part2Ωcontig_21_53	UniRef100_A0A1L6JCK4~K01991	78.9	204	42	1	9	211	11	214	8.56e-112	324
flye_asm_3Dt1c_part2Ωcontig_21_54	UniRef100_A0A0C5LGN9~K01586	71.3	407	111	2	2	408	4	404	2.02e-191	541
flye_asm_3Dt1c_part2Ωcontig_21_55	UniRef100_S5VB73~K00666	34.0	471	278	8	31	485	34	487	2.10e-56	201
flye_asm_3Dt1c_part2Ωcontig_21_59	UniRef100_A0A175Y1P3~K00548	83.6	896	141	1	1	896	1	890	0.0	1497
flye_asm_3Dt1c_part2Ωcontig_21_60	UniRef100_A0A097EH60~K00548	84.4	347	54	0	3	349	2	348	1.94e-217	602
flye_asm_3Dt1c_part2Ωcontig_21_61	UniRef100_M4S7X1~K00297	80.2	313	62	0	1	313	1	313	5.40e-181	507
flye_asm_3Dt1c_part2Ωcontig_21_62	UniRef100_A9GFA4~K03892	31.3	320	181	7	6	293	19	331	6.96e-28	117
flye_asm_3Dt1c_part2Ωcontig_21_65	UniRef100_A0A088UCI4~K05882	54.2	310	140	1	7	316	4	311	1.91e-104	313
flye_asm_3Dt1c_part2Ωcontig_21_66	UniRef100_A0A097EDN7~K00384	85.3	320	47	0	4	323	3	322	3.40e-198	551
flye_asm_3Dt1c_part2Ωcontig_21_72	UniRef100_A0A1B3Z851~K06223	76.7	262	61	0	4	265	5	266	5.56e-143	408
flye_asm_3Dt1c_part2Ωcontig_21_83	UniRef100_A0A0C5L6I5~K01185	57.5	174	59	3	1	164	1	169	3.22e-55	177
flye_asm_3Dt1c_part2Ωcontig_21_97	UniRef100_A0A0X8GR65~K06903	51.3	115	54	2	1	113	1	115	7.12e-30	109
flye_asm_3Dt1c_part2Ωcontig_21_98	UniRef100_A0A1B3Z868~K06907	60.8	357	132	3	41	395	48	398	4.92e-135	397
flye_asm_3Dt1c_part2Ωcontig_21_99	UniRef100_A0A1B3Z865~K06908	51.2	170	82	1	1	169	1	170	6.65e-48	159
flye_asm_3Dt1c_part2Ωcontig_22_1	UniRef100_A0A1P8PR42~K06986	60.9	243	93	2	3	244	2	243	2.31e-96	288
flye_asm_3Dt1c_part2Ωcontig_22_2	UniRef100_B0SVT7~K03088	47.9	167	84	3	7	172	39	203	2.22e-41	143
flye_asm_3Dt1c_part2Ωcontig_22_3	UniRef100_A5VFK8~K07165	35.7	333	189	6	5	329	6	321	1.50e-45	163
flye_asm_3Dt1c_part2Ωcontig_23_7	UniRef100_Q1GSX4~K01644	69.8	281	82	2	1	278	1	281	7.43e-123	357
flye_asm_3Dt1c_part2Ωcontig_23_8	UniRef100_A0A126NNB9~K18290	47.6	143	74	1	3	145	18	159	2.37e-38	134
flye_asm_3Dt1c_part2Ωcontig_23_9	UniRef100_A5V8A6~K01968	74.8	620	152	2	1	616	1	620	3.48e-316	875
flye_asm_3Dt1c_part2Ωcontig_23_12	UniRef100_A5V8A5~K01969	84.4	533	81	1	1	531	1	533	0.0	893
flye_asm_3Dt1c_part2Ωcontig_23_13	UniRef100_A0A097EEB1~K00253	87.6	386	47	1	2	386	4	389	2.00e-241	666
flye_asm_3Dt1c_part2Ωcontig_23_15	UniRef100_A0A175Y404~K03695	87.5	858	106	1	1	857	1	858	0.0	1454
flye_asm_3Dt1c_part2Ωcontig_23_16	UniRef100_A0A1P8PXP6~K02014	32.3	984	546	28	57	992	24	935	1.03e-101	346
flye_asm_3Dt1c_part2Ωcontig_23_17	UniRef100_A0A175Y4M6~K05595	79.4	204	42	0	1	204	1	204	5.99e-95	281
flye_asm_3Dt1c_part2Ωcontig_23_18	UniRef100_A0A1L6J7M5~K01491	81.4	291	54	0	16	306	1	291	1.10e-159	452
flye_asm_3Dt1c_part2Ωcontig_23_19	UniRef100_A0A1P8PXP1~K00697	69.8	463	135	4	1	460	1	461	2.87e-229	642
flye_asm_3Dt1c_part2Ωcontig_23_20	UniRef100_Q11Y27~K01178	38.7	591	345	11	6	592	8	585	6.74e-126	389
flye_asm_3Dt1c_part2Ωcontig_23_21	UniRef100_A0A097EF24~K01087	52.9	244	111	2	1	244	1	240	1.15e-71	225
flye_asm_3Dt1c_part2Ωcontig_23_22	UniRef100_A0A097EHH0~K01676	91.1	506	45	0	1	506	1	506	0.0	926
flye_asm_3Dt1c_part2Ωcontig_23_23	UniRef100_A0A246MD58~K21023	31.6	592	370	8	9	582	108	682	1.26e-70	249
flye_asm_3Dt1c_part2Ωcontig_23_24	UniRef100_A0A1P8PWZ4~K01972	76.1	708	168	1	4	710	5	712	0.0	1034
flye_asm_3Dt1c_part2Ωcontig_23_25	UniRef100_Q2G3U6~K02014	51.5	845	369	13	9	825	10	841	1.86e-284	811
flye_asm_3Dt1c_part2Ωcontig_23_27	UniRef100_A0A0C5L858~K02477	88.5	270	29	1	1	270	1	268	1.41e-161	454
flye_asm_3Dt1c_part2Ωcontig_23_28	UniRef100_A0A1P8PXI3~K07146	69.9	302	91	0	4	305	2	303	2.72e-149	427
flye_asm_3Dt1c_part2Ωcontig_23_33	UniRef100_A0A291N1H0~K08191	76.0	425	99	1	1	425	1	422	4.69e-241	669
flye_asm_3Dt1c_part2Ωcontig_23_34	UniRef100_A0A1L6JGR6~K02554	61.5	262	95	2	1	258	1	260	2.21e-106	314
flye_asm_3Dt1c_part2Ωcontig_23_35	UniRef100_A0A1L6JFH7~K02529	78.7	343	67	1	1	343	1	337	1.87e-191	536
flye_asm_3Dt1c_part2Ωcontig_23_36	UniRef100_A0A1L6JFG5~K03929	68.1	514	156	2	6	511	2	515	2.45e-247	692
flye_asm_3Dt1c_part2Ωcontig_23_37	UniRef100_A0A1A9I8A4~K09992	40.6	224	122	4	20	240	20	235	6.92e-49	166
flye_asm_3Dt1c_part2Ωcontig_23_40	UniRef100_A0A1S6EXG0~K03762	73.0	403	106	2	10	410	11	412	3.31e-187	532
flye_asm_3Dt1c_part2Ωcontig_23_42	UniRef100_A0A0N1LGE0~K04755	65.7	105	33	1	1	102	1	105	9.20e-41	135
flye_asm_3Dt1c_part2Ωcontig_23_43	UniRef100_M4SB73~K00529	70.0	404	120	1	8	411	4	406	3.77e-197	556
flye_asm_3Dt1c_part2Ωcontig_23_44	UniRef100_D5VDI2~K03862	77.0	339	78	0	24	362	13	351	5.97e-198	554
flye_asm_3Dt1c_part2Ωcontig_23_45	UniRef100_C3K6Q2~K14657	34.6	298	182	5	4	295	6	296	2.57e-43	156
flye_asm_3Dt1c_part2Ωcontig_23_46	UniRef100_A0A1B3Z6S5~K02014	74.1	769	197	2	23	789	63	831	0.0	1140
flye_asm_3Dt1c_part2Ωcontig_23_47	UniRef100_L0KRA0~K01066	34.1	293	176	8	34	320	3	284	7.88e-27	114
flye_asm_3Dt1c_part2Ωcontig_23_50	UniRef100_A0A0F7KQH9~K21105	58.3	554	222	6	35	581	33	584	7.03e-220	628
flye_asm_3Dt1c_part2Ωcontig_23_51	UniRef100_A0A1L6JAZ3~K10221	89.8	293	30	0	1	293	1	293	1.43e-199	553
flye_asm_3Dt1c_part2Ωcontig_23_52	UniRef100_A0A1L6JAY4~K16514	86.3	344	47	0	1	344	8	351	1.42e-207	577
flye_asm_3Dt1c_part2Ωcontig_23_53	UniRef100_A0A1B3NAR9~K10218	88.8	223	25	0	1	223	1	223	6.58e-135	383
flye_asm_3Dt1c_part2Ωcontig_23_54	UniRef100_A0A1B4C4J1~K16516	35.5	400	241	8	38	422	8	405	1.29e-48	177
flye_asm_3Dt1c_part2Ωcontig_23_56	UniRef100_A0A2E9CHQ8~K10220	91.2	339	30	0	1	339	3	341	1.09e-237	653
flye_asm_3Dt1c_part2Ωcontig_23_57	UniRef100_A0A0P0DX16~K04100	84.6	136	21	0	1	136	1	136	3.27e-79	235
flye_asm_3Dt1c_part2Ωcontig_23_58	UniRef100_A0A1L6JAX5~K04101	92.9	280	20	0	1	280	1	280	9.13e-204	563
flye_asm_3Dt1c_part2Ωcontig_23_59	UniRef100_W0AFW4~K10219	91.7	315	26	0	1	315	1	315	1.29e-212	587
flye_asm_3Dt1c_part2Ωcontig_23_60	UniRef100_W0AF63~K00481	81.7	389	71	0	1	389	1	389	1.38e-235	652
flye_asm_3Dt1c_part2Ωcontig_24_1	UniRef100_A0A1L6JAY9~K00549	89.1	368	40	0	1	368	1	368	1.46e-247	680
flye_asm_3Dt1c_part2Ωcontig_24_2	UniRef100_A0A0H3KQP5~K08195	35.0	440	260	6	9	434	13	440	4.94e-61	211
flye_asm_3Dt1c_part2Ωcontig_24_3	UniRef100_A0A1B1UIX0~K21802	67.2	464	151	1	6	468	20	483	4.73e-214	604
flye_asm_3Dt1c_part2Ωcontig_24_4	UniRef100_W0A9J8~K18383	91.3	276	24	0	1	276	1	276	1.59e-185	516
flye_asm_3Dt1c_part2Ωcontig_24_5	UniRef100_A9ICC0~K09181	35.3	716	421	14	3	694	19	716	5.36e-104	339
flye_asm_3Dt1c_part2Ωcontig_24_6	UniRef100_A0A1L6JB13~K02014	80.8	762	144	1	41	802	41	800	0.0	1217
flye_asm_3Dt1c_part2Ωcontig_24_7	UniRef100_A0A097EI51~K00278	86.0	530	73	1	1	529	1	530	0.0	916
flye_asm_3Dt1c_part2Ωcontig_24_8	UniRef100_A0A1S6FL18~K17836	63.5	329	111	4	38	357	20	348	2.46e-134	393
flye_asm_3Dt1c_part2Ωcontig_24_11	UniRef100_A0A0P0D9U6~K19270	58.8	182	75	0	2	183	5	186	8.07e-71	220
flye_asm_3Dt1c_part2Ωcontig_24_12	UniRef100_F6EXQ9~K00602	83.4	529	88	0	1	529	1	529	1.56e-305	840
flye_asm_3Dt1c_part2Ωcontig_24_13	UniRef100_Q39CF5~K06020&K10834	37.7	523	300	5	16	521	22	535	6.18e-82	271
flye_asm_3Dt1c_part2Ωcontig_24_15	UniRef100_A0A0C5L9L8~K01783	82.1	218	39	0	1	218	1	218	2.27e-126	361
flye_asm_3Dt1c_part2Ωcontig_24_17	UniRef100_A0A089NP60~K00696	60.0	685	268	5	1	684	1	680	4.34e-268	758
flye_asm_3Dt1c_part2Ωcontig_24_19	UniRef100_W9CZN7~K08256	30.2	368	202	17	1	351	1	330	1.50e-11	72.4
flye_asm_3Dt1c_part2Ωcontig_24_22	UniRef100_A0A097ELA3~K02231	68.0	169	53	1	1	168	1	169	2.37e-73	223
flye_asm_3Dt1c_part2Ωcontig_24_23	UniRef100_A0A097ELC7~K16092	76.6	637	148	1	6	642	1	636	0.0	972
